"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","23-Oct-2019","       2114.90","       2116.00","       2148.00","       2104.70","       2144.20","       2142.95","       2131.25","    2487332","          5301121411.00","     130548","    1472562","         59.20"
"HDFC","EQ","24-Oct-2019","       2142.95","       2150.00","       2174.20","       2141.35","       2145.15","       2144.95","       2153.35","    4061508","          8745849978.95","     158622","    2590382","         63.78"
"HDFC","EQ","25-Oct-2019","       2144.95","       2149.00","       2153.45","       2085.25","       2101.00","       2101.55","       2108.03","    3099190","          6533196764.90","     169789","    1749744","         56.46"
"HDFC","EQ","27-Oct-2019","       2101.55","       2114.95","       2120.00","       2096.80","       2103.90","       2105.35","       2107.65","     280920","           592081841.75","      12046","     144502","         51.44"
"HDFC","EQ","29-Oct-2019","       2105.35","       2095.00","       2123.55","       2079.05","       2114.75","       2113.05","       2102.35","    2732339","          5744319738.20","     135562","    1710136","         62.59"
"HDFC","EQ","30-Oct-2019","       2113.05","       2134.95","       2134.95","       2102.60","       2103.00","       2107.45","       2114.90","    2347585","          4964909481.80","      86913","    1414845","         60.27"
"HDFC","EQ","31-Oct-2019","       2107.45","       2115.00","       2146.80","       2103.65","       2137.00","       2131.90","       2124.17","    3273126","          6952664410.40","     122214","    1827892","         55.85"
"HDFC","EQ","01-Nov-2019","       2131.90","       2135.90","       2167.25","       2120.10","       2130.80","       2128.60","       2142.57","    3431044","          7351262594.45","     120901","    1928280","         56.20"
"HDFC","EQ","04-Nov-2019","       2128.60","       2140.90","       2195.00","       2121.10","       2179.80","       2181.30","       2160.09","    6580464","         14214415456.35","     208636","    1893341","         28.77"
"HDFC","EQ","05-Nov-2019","       2181.30","       2207.10","       2209.80","       2164.70","       2182.55","       2181.30","       2185.07","    5525743","         12074114952.35","     167738","    2795220","         50.59"
"HDFC","EQ","06-Nov-2019","       2181.30","       2188.00","       2228.00","       2162.00","       2221.00","       2220.60","       2196.72","    4225289","          9281797850.30","     170971","    2157528","         51.06"
"HDFC","EQ","07-Nov-2019","       2220.60","       2247.40","       2264.80","       2236.20","       2250.00","       2251.00","       2252.20","    5582130","         12572087543.00","     190815","    3658935","         65.55"
"HDFC","EQ","08-Nov-2019","       2251.00","       2242.95","       2252.50","       2211.00","       2230.00","       2233.20","       2238.65","    3315622","          7422512991.15","     145352","    2054022","         61.95"
"HDFC","EQ","11-Nov-2019","       2233.20","       2228.00","       2239.80","       2216.00","       2236.15","       2234.55","       2229.58","    1834680","          4090560889.95","      69692","    1017767","         55.47"
"HDFC","EQ","13-Nov-2019","       2234.55","       2227.95","       2231.95","       2195.45","       2207.45","       2207.45","       2217.78","    2791867","          6191737362.45","     113339","    1860270","         66.63"
"HDFC","EQ","14-Nov-2019","       2207.45","       2207.90","       2232.85","       2190.20","       2222.80","       2226.80","       2213.80","    1953996","          4325754843.25","      90409","     936405","         47.92"
"HDFC","EQ","15-Nov-2019","       2226.80","       2220.10","       2238.75","       2208.00","       2226.00","       2224.05","       2222.09","    3346325","          7435843653.05","     122637","    2147793","         64.18"
"HDFC","EQ","18-Nov-2019","       2224.05","       2222.50","       2240.85","       2210.00","       2239.00","       2236.30","       2225.34","    2249585","          5006102647.35","     116995","    1428235","         63.49"
"HDFC","EQ","19-Nov-2019","       2236.30","       2235.60","       2238.75","       2202.20","       2215.70","       2212.10","       2218.28","    2916866","          6470424234.70","     162909","    1952597","         66.94"
"HDFC","EQ","20-Nov-2019","       2212.10","       2215.00","       2221.00","       2193.75","       2196.00","       2200.95","       2207.67","    1772677","          3913487496.65","     124852","    1045668","         58.99"
"HDFC","EQ","21-Nov-2019","       2200.95","       2202.00","       2216.00","       2186.20","       2210.40","       2210.35","       2201.62","    2679074","          5898315143.00","      88844","    1761797","         65.76"
"HDFC","EQ","22-Nov-2019","       2210.35","       2203.00","       2240.00","       2199.30","       2240.00","       2237.30","       2225.04","    2186207","          4864390388.95","     113031","    1253887","         57.35"
"HDFC","EQ","25-Nov-2019","       2237.30","       2244.75","       2297.00","       2227.40","       2294.00","       2294.55","       2276.50","    4535037","         10324000914.50","     146311","    2645375","         58.33"
"HDFC","EQ","26-Nov-2019","       2294.55","       2300.00","       2320.00","       2280.95","       2298.80","       2304.65","       2305.93","    8808006","         20310621611.55","     169206","    6526754","         74.10"
"HDFC","EQ","27-Nov-2019","       2304.65","       2316.00","       2352.00","       2308.40","       2336.00","       2336.30","       2331.64","    5748946","         13404495897.05","     225666","    3625097","         63.06"
"HDFC","EQ","28-Nov-2019","       2336.30","       2339.00","       2346.00","       2295.00","       2307.90","       2309.75","       2314.53","    3668406","          8490628476.25","     169400","    2223552","         60.61"
"HDFC","EQ","29-Nov-2019","       2309.75","       2309.75","       2316.35","       2280.10","       2296.00","       2297.25","       2292.80","    3027045","          6940397032.45","     165645","    2097642","         69.30"
"HDFC","EQ","02-Dec-2019","       2297.25","       2316.00","       2316.00","       2263.90","       2306.65","       2306.60","       2298.60","    4044191","          9295966609.15","     117724","    2762267","         68.30"
"HDFC","EQ","03-Dec-2019","       2306.60","       2310.95","       2325.00","       2287.05","       2321.90","       2319.70","       2307.07","    2402354","          5542390260.30","      81663","    1298608","         54.06"
"HDFC","EQ","04-Dec-2019","       2319.70","       2311.20","       2328.70","       2286.40","       2317.00","       2322.40","       2307.90","    3205622","          7398241600.65","     111579","    1603856","         50.03"
"HDFC","EQ","05-Dec-2019","       2322.40","       2309.20","       2333.55","       2300.00","       2321.25","       2327.55","       2319.06","    2623207","          6083368424.05","     128771","    1552357","         59.18"
"HDFC","EQ","06-Dec-2019","       2327.55","       2326.50","       2335.00","       2246.45","       2262.00","       2264.65","       2280.19","    3440155","          7844220254.60","     129457","    2099384","         61.03"
"HDFC","EQ","09-Dec-2019","       2264.65","       2263.10","       2315.45","       2260.05","       2308.00","       2311.40","       2292.63","    3361967","          7707741865.15","     114669","    1958958","         58.27"
"HDFC","EQ","10-Dec-2019","       2311.40","       2318.50","       2332.90","       2288.15","       2288.55","       2295.15","       2309.76","    2693998","          6222487815.15","     131809","    1378062","         51.15"
"HDFC","EQ","11-Dec-2019","       2295.15","       2302.00","       2328.25","       2292.70","       2320.15","       2321.65","       2308.79","    2582138","          5961624067.95","     119288","    1546778","         59.90"
"HDFC","EQ","12-Dec-2019","       2321.65","       2320.80","       2327.00","       2303.00","       2317.25","       2318.45","       2314.22","    2503363","          5793339138.35","      91716","    1613973","         64.47"
"HDFC","EQ","13-Dec-2019","       2318.45","       2330.70","       2365.95","       2318.10","       2351.20","       2354.50","       2348.40","    2557242","          6005430195.50","     102389","    1331980","         52.09"
"HDFC","EQ","16-Dec-2019","       2354.50","       2356.00","       2384.00","       2343.00","       2375.95","       2375.25","       2371.46","    3510250","          8324408228.60","     138556","    2348884","         66.92"
"HDFC","EQ","17-Dec-2019","       2375.25","       2365.00","       2436.55","       2359.40","       2426.25","       2430.10","       2410.92","    7277994","         17546682431.90","     267937","    5158504","         70.88"
"HDFC","EQ","18-Dec-2019","       2430.10","       2427.00","       2459.30","       2415.80","       2443.50","       2445.15","       2442.95","    5100244","         12459657497.70","     199057","    3091622","         60.62"
"HDFC","EQ","19-Dec-2019","       2445.15","       2432.10","       2438.50","       2405.65","       2412.10","       2411.90","       2421.69","    4116736","          9969442052.60","     139731","    2758224","         67.00"
"HDFC","EQ","20-Dec-2019","       2411.90","       2415.00","       2425.00","       2378.15","       2403.50","       2404.10","       2399.49","    5053198","         12125085820.90","     126134","    3442746","         68.13"
"HDFC","EQ","23-Dec-2019","       2404.10","       2404.00","       2433.80","       2390.00","       2432.00","       2422.65","       2410.86","    1976677","          4765494323.65","      83456","    1141763","         57.76"
"HDFC","EQ","24-Dec-2019","       2422.65","       2420.60","       2444.95","       2402.95","       2413.00","       2412.75","       2428.41","    2813782","          6833019849.80","     107009","    1495885","         53.16"
"HDFC","EQ","26-Dec-2019","       2412.75","       2412.75","       2433.35","       2404.30","       2416.60","       2414.10","       2418.84","    1480323","          3580659433.45","      62402","     641756","         43.35"
"HDFC","EQ","27-Dec-2019","       2414.10","       2427.00","       2449.55","       2418.55","       2443.00","       2444.15","       2439.89","    2080901","          5077174358.05","      63557","     942274","         45.28"
"HDFC","EQ","30-Dec-2019","       2444.15","       2449.00","       2450.00","       2421.50","       2440.00","       2438.25","       2432.80","    1920751","          4672803643.70","      65565","    1146449","         59.69"
"HDFC","EQ","31-Dec-2019","       2438.25","       2433.00","       2435.00","       2406.55","       2413.05","       2412.55","       2421.79","    2260375","          5474149092.60","     128103","    1546057","         68.40"
"HDFC","EQ","01-Jan-2020","       2412.55","       2418.00","       2438.50","       2409.00","       2435.75","       2433.95","       2425.83","     945874","          2294533927.25","      29500","     355005","         37.53"
"HDFC","EQ","02-Jan-2020","       2433.95","       2430.00","       2472.75","       2422.00","       2469.90","       2466.40","       2450.70","    1701396","          4169605313.45","      74760","     990649","         58.23"
"HDFC","EQ","03-Jan-2020","       2466.40","       2455.00","       2466.40","       2441.80","       2452.05","       2454.45","       2451.88","    1963923","          4815298362.90","      92333","    1260684","         64.19"
"HDFC","EQ","06-Jan-2020","       2454.45","       2428.00","       2445.00","       2371.40","       2389.95","       2384.10","       2396.09","    2656731","          6365761040.90","     100147","    1380849","         51.98"
"HDFC","EQ","07-Jan-2020","       2384.10","       2401.25","       2428.80","       2380.20","       2420.00","       2415.05","       2406.92","    3771992","          9078864621.95","     127128","    2163190","         57.35"
"HDFC","EQ","08-Jan-2020","       2415.05","       2387.00","       2413.00","       2385.50","       2400.00","       2406.15","       2399.40","    2147334","          5152320291.20","     154324","    1254440","         58.42"
"HDFC","EQ","09-Jan-2020","       2406.15","       2430.00","       2462.70","       2421.15","       2454.00","       2457.40","       2444.29","    3247323","          7937400089.55","      93253","    2172018","         66.89"
"HDFC","EQ","10-Jan-2020","       2457.40","       2465.00","       2477.65","       2440.30","       2460.00","       2457.55","       2457.59","    2082060","          5116849567.70","     101887","    1163753","         55.89"
"HDFC","EQ","13-Jan-2020","       2457.55","       2461.10","       2471.05","       2441.00","       2461.50","       2462.55","       2452.05","    3401754","          8341254561.05","     114337","    2463811","         72.43"
"HDFC","EQ","14-Jan-2020","       2462.55","       2463.65","       2499.90","       2446.60","       2488.30","       2492.30","       2476.40","    2549328","          6313164443.50","      94187","    1603409","         62.90"
"HDFC","EQ","15-Jan-2020","       2492.30","       2483.95","       2495.00","       2453.55","       2491.70","       2488.60","       2478.41","    2279961","          5650678838.90","      84002","    1321926","         57.98"
"HDFC","EQ","16-Jan-2020","       2488.60","       2486.00","       2495.75","       2471.80","       2481.45","       2482.10","       2483.17","    1794295","          4455532994.00","      93656","    1105011","         61.58"
"HDFC","EQ","17-Jan-2020","       2482.10","       2467.75","       2479.00","       2448.25","       2452.70","       2453.95","       2461.39","    2250437","          5539209315.00","     158586","    1462820","         65.00"
"HDFC","EQ","20-Jan-2020","       2453.95","       2474.00","       2486.55","       2440.40","       2454.30","       2454.35","       2458.95","    2274456","          5592774717.15","      71888","    1368222","         60.16"
"HDFC","EQ","21-Jan-2020","       2454.35","       2443.00","       2485.90","       2432.00","       2465.00","       2465.45","       2460.71","    2404025","          5915603566.35","      72342","    1420377","         59.08"
"HDFC","EQ","22-Jan-2020","       2465.45","       2474.00","       2483.35","       2412.20","       2418.00","       2416.60","       2436.65","    3356004","          8177410518.70","      81156","    2580610","         76.90"
"HDFC","EQ","23-Jan-2020","       2416.60","       2422.00","       2436.40","       2404.35","       2429.00","       2428.40","       2422.03","    1812646","          4390290577.90","      63207","     948425","         52.32"
"HDFC","EQ","24-Jan-2020","       2428.40","       2423.00","       2458.60","       2411.40","       2449.15","       2450.75","       2440.79","    2178412","          5317035467.10","      80669","    1276489","         58.60"
"HDFC","EQ","27-Jan-2020","       2450.75","       2433.00","       2445.00","       2388.50","       2389.95","       2395.80","       2415.90","    2543177","          6144072138.40","      93233","    1476587","         58.06"
"HDFC","EQ","28-Jan-2020","       2395.80","       2413.00","       2471.70","       2410.00","       2433.40","       2431.60","       2444.00","    6698252","         16370561186.60","     282764","    2905067","         43.37"
"HDFC","EQ","29-Jan-2020","       2431.60","       2446.00","       2447.50","       2400.00","       2406.30","       2404.25","       2426.93","    2692713","          6535014985.35","     118940","    1451777","         53.92"
"HDFC","EQ","30-Jan-2020","       2404.25","       2413.00","       2428.70","       2386.90","       2411.00","       2415.00","       2412.56","    2807667","          6773672531.90","     162717","    1555290","         55.39"
"HDFC","EQ","31-Jan-2020","       2415.00","       2417.00","       2434.75","       2404.50","       2416.40","       2414.00","       2418.92","    2828509","          6841949879.55","     126462","    1788372","         63.23"
"HDFC","EQ","01-Feb-2020","       2414.00","       2406.00","       2422.70","       2252.75","       2262.00","       2268.25","       2327.26","    3906937","          9092474364.20","     132400","    1950900","         49.93"
"HDFC","EQ","03-Feb-2020","       2268.25","       2250.00","       2298.05","       2228.20","       2265.00","       2259.75","       2267.40","    5220749","         11837535196.60","     243016","    3311123","         63.42"
"HDFC","EQ","04-Feb-2020","       2259.75","       2265.60","       2351.00","       2265.60","       2344.40","       2345.95","       2322.43","    3288687","          7637738602.20","     114074","    1760946","         53.55"
"HDFC","EQ","05-Feb-2020","       2345.95","       2345.55","       2395.50","       2326.20","       2390.50","       2391.65","       2367.47","    3244383","          7680979374.75","     136750","    2078655","         64.07"
"HDFC","EQ","06-Feb-2020","       2391.65","       2390.00","       2447.80","       2369.65","       2433.00","       2436.45","       2417.21","    3536393","          8548207985.50","     155820","    1755559","         49.64"
"HDFC","EQ","07-Feb-2020","       2436.45","       2428.10","       2452.30","       2398.35","       2405.00","       2405.65","       2420.22","    2193190","          5307998215.80","      98881","    1297776","         59.17"
"HDFC","EQ","10-Feb-2020","       2405.65","       2405.00","       2425.30","       2391.05","       2412.10","       2414.30","       2411.39","    2056525","          4959076230.95","      90906","    1255535","         61.05"
"HDFC","EQ","11-Feb-2020","       2414.30","       2424.45","       2441.75","       2420.20","       2436.00","       2435.15","       2432.03","    1732762","          4214124061.85","      93693","    1155634","         66.69"
"HDFC","EQ","12-Feb-2020","       2435.15","       2449.50","       2487.00","       2427.90","       2433.00","       2437.60","       2452.85","    4173099","         10235994516.55","     132455","    2111629","         50.60"
"HDFC","EQ","13-Feb-2020","       2437.60","       2426.00","       2444.15","       2399.00","       2404.00","       2403.65","       2413.10","    2280271","          5502526882.00","     121230","    1481701","         64.98"
"HDFC","EQ","14-Feb-2020","       2403.65","       2402.00","       2425.85","       2389.40","       2400.25","       2401.75","       2403.91","    2611510","          6277832031.30","     122829","    1543114","         59.09"
"HDFC","EQ","17-Feb-2020","       2401.75","       2401.75","       2406.65","       2345.15","       2349.90","       2350.25","       2365.00","    2398556","          5672596634.65","     113614","    1474533","         61.48"
"HDFC","EQ","18-Feb-2020","       2350.25","       2349.00","       2349.00","       2304.00","       2324.05","       2318.80","       2320.71","    2345063","          5442220042.85","     126995","    1323354","         56.43"
"HDFC","EQ","19-Feb-2020","       2318.80","       2343.00","       2385.00","       2330.05","       2379.00","       2377.25","       2357.57","    2088724","          4924315569.70","      91408","    1118695","         53.56"
"HDFC","EQ","20-Feb-2020","       2377.25","       2364.00","       2377.50","       2349.05","       2368.50","       2369.50","       2365.67","    3351611","          7928804253.45","     146323","    2315776","         69.09"
"HDFC","EQ","24-Feb-2020","       2369.50","       2355.00","       2365.20","       2280.10","       2303.85","       2292.30","       2311.58","    4238039","          9796556094.40","     195151","    2574530","         60.75"
"HDFC","EQ","25-Feb-2020","       2292.30","       2309.00","       2320.75","       2285.00","       2307.00","       2302.60","       2305.40","    3292922","          7591505237.15","     131292","    2162206","         65.66"
"HDFC","EQ","26-Feb-2020","       2302.60","       2278.00","       2309.50","       2253.55","       2276.50","       2281.45","       2284.08","    6163133","         14077071477.45","     176704","    4490066","         72.85"
"HDFC","EQ","27-Feb-2020","       2281.45","       2279.80","       2289.60","       2244.55","       2265.95","       2272.20","       2270.66","    3261885","          7406620648.30","     192211","    1936503","         59.37"
"HDFC","EQ","28-Feb-2020","       2272.20","       2228.55","       2228.55","       2162.30","       2186.00","       2175.75","       2191.99","    7715143","         16911538106.80","     263271","    5267783","         68.28"
"HDFC","EQ","02-Mar-2020","       2175.75","       2215.00","       2248.35","       2153.80","       2183.70","       2179.65","       2208.23","    3957634","          8739351975.55","     169811","    2193701","         55.43"
"HDFC","EQ","03-Mar-2020","       2179.65","       2201.70","       2226.90","       2173.30","       2194.95","       2191.40","       2196.19","    4229070","          9287853685.35","     164672","    2745809","         64.93"
"HDFC","EQ","04-Mar-2020","       2191.40","       2207.00","       2216.60","       2180.20","       2209.10","       2206.05","       2200.31","    4460096","          9813578241.55","     149261","    2831216","         63.48"
"HDFC","EQ","05-Mar-2020","       2206.05","       2206.00","       2232.20","       2183.00","       2189.00","       2195.05","       2206.08","    3916762","          8640675108.85","     166673","    2407536","         61.47"
"HDFC","EQ","06-Mar-2020","       2195.05","       2145.00","       2145.00","       2092.80","       2109.50","       2109.45","       2112.92","    5414446","         11440293042.55","     206756","    3731115","         68.91"
"HDFC","EQ","09-Mar-2020","       2109.45","       2067.30","       2067.30","       1981.20","       2025.50","       2027.90","       2027.04","    5051322","         10239209033.15","     202229","    3015302","         59.69"
"HDFC","EQ","11-Mar-2020","       2027.90","       1970.00","       2073.85","       1970.00","       2040.35","       2036.25","       2039.08","    6997019","         14267473437.25","     235413","    4299757","         61.45"
"HDFC","EQ","12-Mar-2020","       2036.25","       1990.00","       1990.00","       1861.10","       1874.50","       1875.70","       1921.57","    8837533","         16981957676.70","     295321","    5458700","         61.77"
"HDFC","EQ","13-Mar-2020","       1875.70","       1780.05","       2123.70","       1688.15","       2072.65","       2066.80","       1967.57","   14173637","         27887643749.70","     335277","    8509931","         60.04"
"HDFC","EQ","16-Mar-2020","       2066.80","       1964.00","       1979.50","       1825.00","       1858.00","       1841.75","       1898.10","   10672843","         20258137719.40","     338858","    6416705","         60.12"
"HDFC","EQ","17-Mar-2020","       1841.75","       1858.05","       1869.90","       1740.00","       1755.85","       1755.80","       1805.32","    6682574","         12064165339.55","     257685","    3706103","         55.46"
"HDFC","EQ","18-Mar-2020","       1755.80","       1771.00","       1784.70","       1602.40","       1633.25","       1622.55","       1692.03","    9070671","         15347878606.05","     318627","    5492454","         60.55"
"HDFC","EQ","19-Mar-2020","       1622.55","       1502.10","       1703.95","       1490.10","       1620.00","       1617.60","       1582.02","   11254232","         17804402634.85","     382998","    6175276","         54.87"
"HDFC","EQ","20-Mar-2020","       1617.60","       1624.00","       1776.90","       1535.20","       1776.90","       1753.95","       1667.01","   11377225","         18966004675.35","     313895","    5838882","         51.32"
"HDFC","EQ","23-Mar-2020","       1753.95","       1578.60","       1673.25","       1500.00","       1520.70","       1520.70","       1588.03","    9474584","         15045929137.20","     289498","    6374401","         67.28"
"HDFC","EQ","24-Mar-2020","       1520.70","       1554.00","       1649.70","       1473.45","       1504.35","       1505.10","       1555.48","    8900025","         13843781637.45","     360837","    4695602","         52.76"
"HDFC","EQ","25-Mar-2020","       1505.10","       1476.00","       1655.60","       1476.00","       1655.60","       1646.05","       1573.18","   10417560","         16388732588.35","     311380","    5877790","         56.42"
"HDFC","EQ","26-Mar-2020","       1646.05","       1689.50","       1843.45","       1671.20","       1755.00","       1733.25","       1750.18","   12104359","         21184811466.10","     289135","    6942634","         57.36"
"HDFC","EQ","27-Mar-2020","       1733.25","       1785.20","       1849.65","       1710.05","       1755.45","       1754.00","       1778.98","    9048464","         16097031294.15","     254613","    4214632","         46.58"
"HDFC","EQ","30-Mar-2020","       1754.00","       1667.30","       1699.00","       1548.00","       1564.00","       1558.75","       1618.03","    8670691","         14029421577.00","     306298","    4842592","         55.85"
"HDFC","EQ","31-Mar-2020","       1558.75","       1625.00","       1666.55","       1582.00","       1625.00","       1633.10","       1622.46","   10444821","         16946278907.20","     310677","    5680751","         54.39"
"HDFC","EQ","01-Apr-2020","       1633.10","       1645.50","       1693.60","       1575.90","       1588.00","       1583.50","       1608.21","    6752017","         10858669940.45","     188955","    3671959","         54.38"
"HDFC","EQ","03-Apr-2020","       1583.50","       1575.50","       1578.80","       1482.25","       1499.75","       1499.55","       1512.61","   10149442","         15352154498.85","     342735","    6541237","         64.45"
"HDFC","EQ","07-Apr-2020","       1499.55","       1574.70","       1577.50","       1517.60","       1570.00","       1555.15","       1542.02","   12307166","         18977864315.65","     454758","    8492621","         69.01"
"HDFC","EQ","08-Apr-2020","       1555.15","       1543.40","       1692.00","       1535.00","       1560.00","       1558.80","       1604.88","    8974987","         14403795607.45","     230116","    3614850","         40.28"
"HDFC","EQ","09-Apr-2020","       1558.80","       1587.70","       1714.65","       1587.50","       1702.00","       1703.10","       1669.67","    8572034","         14312462272.00","     305756","    4083131","         47.63"
"HDFC","EQ","13-Apr-2020","       1703.10","       1725.00","       1763.75","       1646.55","       1662.00","       1655.20","       1680.31","    7287804","         12245737787.20","     285995","    3048676","         41.83"
"HDFC","EQ","15-Apr-2020","       1655.20","       1708.50","       1710.00","       1584.90","       1597.00","       1596.30","       1643.03","    8512332","         13986053408.30","     312431","    4715988","         55.40"
"HDFC","EQ","16-Apr-2020","       1596.30","       1590.00","       1663.70","       1575.00","       1630.00","       1625.75","       1623.76","    7892749","         12815967215.50","     241563","    3926467","         49.75"
"HDFC","EQ","17-Apr-2020","       1625.75","       1690.00","       1738.00","       1652.40","       1680.00","       1680.60","       1688.58","    8954559","         15120478543.35","     325105","    4149937","         46.34"
"HDFC","EQ","20-Apr-2020","       1680.60","       1709.80","       1738.00","       1673.40","       1734.00","       1727.70","       1709.85","    7372380","         12605653593.10","     203023","    3221821","         43.70"
"HDFC","EQ","21-Apr-2020","       1727.70","       1670.00","       1694.80","       1651.10","       1665.00","       1669.70","       1676.04","    6604554","         11069479447.90","     180701","    3953408","         59.86"
"HDFC","EQ","22-Apr-2020","       1669.70","       1669.70","       1679.00","       1626.15","       1670.00","       1664.15","       1659.27","    5301750","          8797052694.15","     192440","    2838498","         53.54"
"HDFC","EQ","23-Apr-2020","       1664.15","       1674.90","       1687.00","       1651.60","       1656.00","       1663.45","       1666.79","    4419421","          7366264029.95","     173378","    2041299","         46.19"
"HDFC","EQ","24-Apr-2020","       1663.45","       1603.00","       1624.95","       1569.10","       1588.00","       1580.30","       1599.71","    7166440","         11464230351.30","     298693","    3978608","         55.52"
"HDFC","EQ","27-Apr-2020","       1580.30","       1618.10","       1652.15","       1585.35","       1600.60","       1591.45","       1620.72","    5719079","          9269017193.80","     198621","    2774951","         48.52"
"HDFC","EQ","28-Apr-2020","       1591.45","       1615.80","       1725.00","       1612.65","       1724.00","       1715.80","       1671.93","    7691600","         12859811307.05","     233697","    2681313","         34.86"
"HDFC","EQ","29-Apr-2020","       1715.80","       1734.00","       1845.00","       1726.00","       1827.95","       1836.75","       1803.34","   11881509","         21426401017.60","     374646","    4406672","         37.09"
"HDFC","EQ","30-Apr-2020","       1836.75","       1857.00","       1927.00","       1855.50","       1916.15","       1916.00","       1894.76","    8237079","         15607316366.45","     279673","    3479584","         42.24"
"HDFC","EQ","04-May-2020","       1916.00","       1856.00","       1856.00","       1708.30","       1724.85","       1724.35","       1756.37","    6040202","         10608844799.65","     255869","    2679817","         44.37"
"HDFC","EQ","05-May-2020","       1724.35","       1745.00","       1769.50","       1678.00","       1697.00","       1689.90","       1723.19","    7807204","         13453332182.70","     248587","    2826258","         36.20"
"HDFC","EQ","06-May-2020","       1689.90","       1709.00","       1777.55","       1680.00","       1735.00","       1732.15","       1736.02","    8781437","         15244720856.40","     250369","    2262020","         25.76"
"HDFC","EQ","07-May-2020","       1732.15","       1730.00","       1745.95","       1697.65","       1707.00","       1703.90","       1716.17","    3349484","          5748291661.35","     114586","    1032727","         30.83"
"HDFC","EQ","08-May-2020","       1703.90","       1737.00","       1742.00","       1685.00","       1689.75","       1689.70","       1705.93","    4420831","          7541626740.25","     129326","    2051579","         46.41"
"HDFC","EQ","11-May-2020","       1689.70","       1712.50","       1722.00","       1652.10","       1660.00","       1658.45","       1682.44","    4677500","          7869617983.70","     154839","    2012191","         43.02"
"HDFC","EQ","12-May-2020","       1658.45","       1630.00","       1682.80","       1587.10","       1671.90","       1674.10","       1626.65","    7019332","         11417987222.90","     244690","    2637445","         37.57"
"HDFC","EQ","13-May-2020","       1674.10","       1747.00","       1749.50","       1698.00","       1716.00","       1712.75","       1721.21","    5734243","          9869849432.50","     205554","    2686117","         46.84"
"HDFC","EQ","14-May-2020","       1712.75","       1685.00","       1693.00","       1628.10","       1636.20","       1632.40","       1656.59","    5424770","          8986603023.95","     201771","    2535651","         46.74"
"HDFC","EQ","15-May-2020","       1632.40","       1649.00","       1657.75","       1609.00","       1634.00","       1633.80","       1633.41","    5610025","          9163464257.55","     245689","    2224768","         39.66"
"HDFC","EQ","18-May-2020","       1633.80","       1633.50","       1637.65","       1506.40","       1518.55","       1512.05","       1552.96","    8460262","         13138490500.35","     326536","    4313815","         50.99"
"HDFC","EQ","19-May-2020","       1512.05","       1570.00","       1591.75","       1512.00","       1545.00","       1539.85","       1553.92","    9261076","         14390950083.75","     254429","    4145022","         44.76"
"HDFC","EQ","20-May-2020","       1539.85","       1550.00","       1640.00","       1545.00","       1634.50","       1627.00","       1587.90","    6847043","         10872414709.35","     236795","    2673341","         39.04"
"HDFC","EQ","21-May-2020","       1627.00","       1632.90","       1651.80","       1590.00","       1595.00","       1597.30","       1622.80","    7056092","         11450632312.15","     201899","    3668591","         51.99"
"HDFC","EQ","22-May-2020","       1597.30","       1582.00","       1596.70","       1501.50","       1515.85","       1516.15","       1530.24","   12034389","         18415563254.95","     388675","    6249342","         51.93"
"HDFC","EQ","26-May-2020","       1516.15","       1516.00","       1568.15","       1486.00","       1506.40","       1502.15","       1513.16","   12752510","         19296553195.20","     410460","    6413212","         50.29"
"HDFC","EQ","27-May-2020","       1502.15","       1513.00","       1578.00","       1490.00","       1570.55","       1570.40","       1534.78","   12428432","         19074883798.90","     387154","    6420302","         51.66"
"HDFC","EQ","28-May-2020","       1570.40","       1580.00","       1643.80","       1577.00","       1633.00","       1623.70","       1620.61","   10262028","         16630724097.35","     301812","    4577838","         44.61"
"HDFC","EQ","29-May-2020","       1623.70","       1615.90","       1676.35","       1590.90","       1667.00","       1658.90","       1639.09","   13809103","         22634377816.75","     365281","    7019870","         50.84"
"HDFC","EQ","01-Jun-2020","       1658.90","       1706.60","       1764.85","       1701.30","       1732.00","       1737.70","       1737.54","    8056778","         13998949950.00","     245505","    3441571","         42.72"
"HDFC","EQ","02-Jun-2020","       1737.70","       1737.70","       1822.35","       1732.15","       1817.00","       1813.55","       1781.74","    8319067","         14822382977.65","     263037","    3920926","         47.13"
"HDFC","EQ","03-Jun-2020","       1813.55","       1835.20","       1859.45","       1823.10","       1833.00","       1835.65","       1834.98","    9490542","         17414908522.35","     244160","    5561104","         58.60"
"HDFC","EQ","04-Jun-2020","       1835.65","       1815.00","       1828.40","       1759.00","       1761.65","       1764.30","       1780.40","    7617538","         13562275959.90","     237971","    3721623","         48.86"
"HDFC","EQ","05-Jun-2020","       1764.30","       1775.00","       1788.95","       1740.60","       1775.00","       1766.60","       1765.00","    6691738","         11810902053.90","     188004","    2751298","         41.11"
"HDFC","EQ","08-Jun-2020","       1766.60","       1801.00","       1818.90","       1748.35","       1764.00","       1760.80","       1779.66","    6209421","         11050687673.10","     228341","    2850499","         45.91"
"HDFC","EQ","09-Jun-2020","       1760.80","       1763.20","       1826.75","       1746.00","       1771.00","       1772.10","       1783.01","    9065372","         16163605936.75","     217301","    4587519","         50.60"
